short_name,long_name,Community District,2017
prox_subway_pct,Residential units within 1/2 mile of a subway station,Financial District,1
prox_subway_pct,Residential units within 1/2 mile of a subway station,Greenwich Village/Soho,1
prox_subway_pct,Residential units within 1/2 mile of a subway station,Lower East Side/Chinatown,0.85508916048888
prox_subway_pct,Residential units within 1/2 mile of a subway station,Clinton/Chelsea,0.943890391626485
prox_subway_pct,Residential units within 1/2 mile of a subway station,Midtown,1
prox_subway_pct,Residential units within 1/2 mile of a subway station,Stuyvesant Town/Turtle Bay,0.949928397103612
prox_subway_pct,Residential units within 1/2 mile of a subway station,Upper West Side,0.990849383224662
prox_subway_pct,Residential units within 1/2 mile of a subway station,Upper East Side,0.964513314998435
prox_subway_pct,Residential units within 1/2 mile of a subway station,Morningside Heights/Hamilton,1
prox_subway_pct,Residential units within 1/2 mile of a subway station,Central Harlem,1
prox_subway_pct,Residential units within 1/2 mile of a subway station,East Harlem,0.975454448436555
prox_subway_pct,Residential units within 1/2 mile of a subway station,Washington Heights/Inwood,1
prox_subway_pct,Residential units within 1/2 mile of a subway station,Mott Haven/Melrose,0.999972634977971
prox_subway_pct,Residential units within 1/2 mile of a subway station,Hunts Point/Longwood,0.97260346006205
prox_subway_pct,Residential units within 1/2 mile of a subway station,Morrisania/Crotona,0.630286079104977
prox_subway_pct,Residential units within 1/2 mile of a subway station,Highbridge/Concourse,0.962980191495135
prox_subway_pct,Residential units within 1/2 mile of a subway station,Fordham/University Heights,0.982789140683878
prox_subway_pct,Residential units within 1/2 mile of a subway station,Belmont/East Tremont,0.52268276238482
prox_subway_pct,Residential units within 1/2 mile of a subway station,Kingsbridge Heights/Bedford,0.995222489832985
prox_subway_pct,Residential units within 1/2 mile of a subway station,Riverdale/Fieldston,0.631724045185584
prox_subway_pct,Residential units within 1/2 mile of a subway station,Parkchester/Soundview,0.701497037386608
prox_subway_pct,Residential units within 1/2 mile of a subway station,Throgs Neck/Co-op City,0.272116864171379
prox_subway_pct,Residential units within 1/2 mile of a subway station,Morris Park/Bronxdale,0.858007148716747
prox_subway_pct,Residential units within 1/2 mile of a subway station,Williamsbridge/Baychester,0.747298754959139
prox_subway_pct,Residential units within 1/2 mile of a subway station,Greenpoint/Williamsburg,0.922287834511525
prox_subway_pct,Residential units within 1/2 mile of a subway station,Fort Greene/Brooklyn Heights,0.94355493133583
prox_subway_pct,Residential units within 1/2 mile of a subway station,Bedford Stuyvesant,0.876713340423018
prox_subway_pct,Residential units within 1/2 mile of a subway station,Bushwick,0.979316726690676
prox_subway_pct,Residential units within 1/2 mile of a subway station,East New York/Starrett City,0.712324674507831
prox_subway_pct,Residential units within 1/2 mile of a subway station,Park Slope/Carroll Gardens,0.910339346443886
prox_subway_pct,Residential units within 1/2 mile of a subway station,Sunset Park,0.943932993089302
prox_subway_pct,Residential units within 1/2 mile of a subway station,Crown Heights/Prospect Heights,0.982119996586157
prox_subway_pct,Residential units within 1/2 mile of a subway station,South Crown Heights/Lefferts Gardens,0.904834030755012
prox_subway_pct,Residential units within 1/2 mile of a subway station,Bay Ridge/Dyker Heights,0.743662394685981
prox_subway_pct,Residential units within 1/2 mile of a subway station,Bensonhurst,0.865140025981088
prox_subway_pct,Residential units within 1/2 mile of a subway station,Borough Park,0.914528778412867
prox_subway_pct,Residential units within 1/2 mile of a subway station,Coney Island,0.729082973225337
prox_subway_pct,Residential units within 1/2 mile of a subway station,Flatbush/Midwood,0.946582927030824
prox_subway_pct,Residential units within 1/2 mile of a subway station,Sheepshead Bay,0.58082788671024
prox_subway_pct,Residential units within 1/2 mile of a subway station,Brownsville,0.894148605059136
prox_subway_pct,Residential units within 1/2 mile of a subway station,East Flatbush,0.580608418322644
prox_subway_pct,Residential units within 1/2 mile of a subway station,Flatlands/Canarsie,0.126636285784194
prox_subway_pct,Residential units within 1/2 mile of a subway station,Astoria,0.729352586104865
prox_subway_pct,Residential units within 1/2 mile of a subway station,Woodside/Sunnyside,0.892801462286974
prox_subway_pct,Residential units within 1/2 mile of a subway station,Jackson Heights,0.595341072919038
prox_subway_pct,Residential units within 1/2 mile of a subway station,Elmhurst/Corona,0.722233834343588
prox_subway_pct,Residential units within 1/2 mile of a subway station,Ridgewood/Maspeth,0.396616740621829
prox_subway_pct,Residential units within 1/2 mile of a subway station,Rego Park/Forest Hills,0.80083450235603
prox_subway_pct,Residential units within 1/2 mile of a subway station,Flushing/Whitestone,0.321029450782701
prox_subway_pct,Residential units within 1/2 mile of a subway station,Hillcrest/Fresh Meadows,0.28065039503386
prox_subway_pct,Residential units within 1/2 mile of a subway station,Kew Gardens/Woodhaven,0.908454085195531
prox_subway_pct,Residential units within 1/2 mile of a subway station,South Ozone Park/Howard Beach,0.393896054143788
prox_subway_pct,Residential units within 1/2 mile of a subway station,Bayside/Little Neck,0.205450733752621
prox_subway_pct,Residential units within 1/2 mile of a subway station,Jamaica/Hollis,0.407448986330318
prox_subway_pct,Residential units within 1/2 mile of a subway station,Queens Village,0.0911827603224215
prox_subway_pct,Residential units within 1/2 mile of a subway station,Rockaway/Broad Channel,0.677553315741662
prox_subway_pct,Residential units within 1/2 mile of a subway station,St. George/Stapleton,0.126802977422244
prox_subway_pct,Residential units within 1/2 mile of a subway station,South Beach/Willowbrook,0.243204752604167
prox_subway_pct,Residential units within 1/2 mile of a subway station,Tottenville/Great Kills,0.28378021833053
